CPU_Load_Pct,Temperature_C,Fan_RPM,Voltage_V,Label,CPU_Load_Pct_mean,CPU_Load_Pct_std,CPU_Load_Pct_min,CPU_Load_Pct_max,CPU_Load_Pct_range,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Temperature_C_range,Fan_RPM_mean,Fan_RPM_std,Fan_RPM_min,Fan_RPM_max,Fan_RPM_range,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Voltage_V_range,Fan_Temp_Ratio
100.0,91,7295,0.854,2,45.580000000000005,28.653904135775605,20.5,100.0,79.5,59.9,12.538385506559909,50.0,91.0,41.0,5619.6,1159.0091745394602,4681.0,7308.0,2627.0,0.8295,0.11301155299840296,0.658,1.006,0.348,80.16483428390292
19.9,52,4824,0.801,0,44.690000000000005,29.362464701270053,19.9,100.0,80.1,59.6,12.703455347966488,50.0,91.0,41.0,5601.8,1170.854464815227,4681.0,7308.0,2627.0,0.8307,0.11259667451177605,0.658,1.006,0.348,92.76922898520714
23.7,59,5034,0.827,0,45.010000000000005,29.08567612340397,19.9,100.0,80.1,60.0,12.60511360079271,50.0,91.0,41.0,5605.6,1168.729623708284,4681.0,7308.0,2627.0,0.8386000000000001,0.10885893011905987,0.658,1.006,0.348,85.32203245216894
33.4,67,4795,0.824,0,46.040000000000006,28.397816817494896,19.9,100.0,80.1,61.7,12.247902314727655,50.0,91.0,41.0,5358.3,1031.4653061435188,4681.0,7308.0,2627.0,0.8303,0.10619588818154117,0.658,1.006,0.348,71.56716311093787
13.3,51,4783,0.707,0,43.2,30.240407110722224,13.3,100.0,86.7,60.5,12.686388155990056,50.0,91.0,41.0,5105.8,779.4131410519077,4681.0,7295.0,2614.0,0.8004,0.09243039423143032,0.658,0.918,0.26,93.78431188658213
17.0,59,4996,0.944,0,42.39,30.880790505137973,13.3,100.0,86.7,61.4,12.16735157889524,51.0,91.0,40.0,5102.6,779.8336289804674,4681.0,7295.0,2614.0,0.8278000000000001,0.09006146049596579,0.658,0.944,0.2859999999999999,84.67796466647518
14.0,50,5021,0.758,0,39.040000000000006,32.0594309230702,13.3,100.0,86.7,60.3,12.693392857003307,50.0,91.0,41.0,5123.5,773.9585475549,4681.0,7295.0,2614.0,0.8118000000000001,0.08639418704725078,0.658,0.944,0.2859999999999999,100.41999799160004
19.7,61,4789,0.829,0,32.269999999999996,27.5424540986779,13.3,100.0,86.7,61.2,12.354036677225071,50.0,91.0,41.0,5125.2,773.1189070540195,4681.0,7295.0,2614.0,0.8289,0.06740664325981001,0.707,0.944,0.237,78.50819543429188
8.5,52,4686,0.972,0,27.060000000000002,26.495836150862207,8.5,100.0,91.5,59.5,12.331080875395966,50.0,91.0,41.0,5090.4,785.4145685206,4681.0,7295.0,2614.0,0.8352999999999999,0.07796302542444747,0.707,0.972,0.265,90.11538288239649
41.1,54,4807,0.687,0,29.059999999999995,26.74958774344844,8.5,100.0,91.5,59.6,12.276445377678003,50.0,91.0,41.0,5103.0,779.1023324598642,4686.0,7295.0,2609.0,0.8202999999999999,0.09094815372873949,0.687,0.972,0.2849999999999999,89.01851687002747
36.5,54,5002,0.66,0,22.71,10.850033282079245,8.5,41.1,32.6,55.9,5.425249610233147,50.0,67.0,17.0,4873.7,125.85534023876416,4686.0,5034.0,348.0,0.8009000000000001,0.10287041470812713,0.66,0.972,0.31199999999999994,92.62962791426615
27.1,55,4927,0.944,0,23.43,10.881692066136912,8.5,41.1,32.6,56.2,5.266244708835208,50.0,67.0,17.0,4884.0,125.55034404109642,4686.0,5034.0,348.0,0.8151999999999999,0.1123850523868712,0.66,0.972,0.31199999999999994,89.58181655305789
84.4,75,4795,0.637,0,29.5,22.147284759586775,8.5,84.4,75.9,57.8,7.955431408094088,50.0,75.0,25.0,4860.1,116.22530801064856,4686.0,5021.0,335.0,0.7962,0.12546783563040223,0.637,0.972,0.33499999999999996,63.9333324808889
57.8,62,7295,0.993,1,31.940000000000005,23.89947465717375,8.5,84.4,75.9,57.3,7.454305243727804,50.0,75.0,25.0,5110.1,776.1067294873255,4686.0,7295.0,2609.0,0.8131,0.14015106928675933,0.637,0.993,0.356,117.66128842481794
11.0,58,4990,0.887,0,31.71,24.108940250454843,8.5,84.4,75.9,58.0,7.118052168020941,50.0,75.0,25.0,5130.8,769.1423506448683,4686.0,7295.0,2609.0,0.8311,0.1365222407603316,0.637,0.993,0.356,86.03448127526757
18.0,54,4795,0.794,0,31.810000000000002,24.04313022697154,8.5,84.4,75.9,57.5,7.21495360730453,50.0,75.0,25.0,5110.7,775.6552856921555,4686.0,7295.0,2609.0,0.8161000000000002,0.13086248082964297,0.637,0.993,0.356,88.79629465192048
19.6,56,4996,0.666,0,32.37,23.6441230659028,8.5,84.4,75.9,58.1,6.756889488185852,52.0,75.0,23.0,5108.2,776.0167237601988,4686.0,7295.0,2609.0,0.8069,0.13841680212716564,0.637,0.993,0.356,89.2142841211735
17.7,58,5028,0.654,0,32.17,23.771320255018818,8.5,84.4,75.9,57.8,6.679986693266928,52.0,75.0,23.0,5132.1,768.7398707552815,4686.0,7295.0,2609.0,0.7894,0.14615836160366108,0.637,0.993,0.356,86.6896536777646
18.1,58,4996,0.912,0,33.13,22.886582677775806,11.0,84.4,73.4,58.4,6.363087999461402,54.0,75.0,21.0,5163.1,754.8772453555046,4795.0,7295.0,2500.0,0.7834000000000001,0.13887980414732704,0.637,0.993,0.356,86.13792954934604
23.6,55,5034,0.726,0,31.380000000000003,22.87851005249738,11.0,84.4,73.4,58.5,6.293735862833131,54.0,75.0,21.0,5185.8,746.3439481156452,4795.0,7295.0,2500.0,0.7873,0.13639733623987393,0.637,0.993,0.356,91.52727106314053
26.8,54,7281,1.001,1,30.410000000000004,22.84291526442673,11.0,84.4,73.4,58.5,6.293735862833131,54.0,75.0,21.0,5413.7,991.6294166673194,4795.0,7295.0,2500.0,0.8214,0.14347760181373947,0.637,1.001,0.3639999999999999,134.8333308364198
28.7,52,5028,0.867,1,30.57,22.822749371819572,11.0,84.4,73.4,58.2,6.5455667779379745,52.0,75.0,23.0,5423.8,986.6231747171041,4795.0,7295.0,2500.0,0.8137000000000001,0.13813363095205958,0.637,1.001,0.3639999999999999,96.69230583284028
18.6,53,4789,0.917,0,23.990000000000002,12.9123067910684,11.0,57.8,46.8,56.0,3.0184617127127273,52.0,62.0,10.0,5423.2,987.0497904811375,4789.0,7295.0,2506.0,0.8417,0.1261991811912146,0.654,1.001,0.34699999999999986,90.3584888611606
41.3,54,4996,0.752,0,22.340000000000003,8.3655643364134,11.0,41.3,30.299999999999997,55.2,2.2010098692296287,52.0,58.0,6.0,5193.3,739.273675080228,4789.0,7281.0,2492.0,0.8176,0.11675349150144314,0.654,1.001,0.34699999999999986,92.51851680521266
40.7,56,7281,1.001,1,25.310000000000002,9.12949432699701,17.7,41.3,23.599999999999998,55.0,2.000000000000461,52.0,58.0,6.0,5422.4,983.8147070346868,4789.0,7281.0,2492.0,0.829,0.1291863425874068,0.654,1.001,0.34699999999999986,130.01785482110975
22.6,50,4958,0.662,1,25.770000000000003,8.831263908536872,17.7,41.3,23.599999999999998,54.6,2.547329756606093,50.0,58.0,8.0,5438.7,973.5617368998871,4789.0,7281.0,2492.0,0.8158,0.13949257248247146,0.654,1.001,0.34699999999999986,99.15999801680005
100.0,61,7308,0.692,2,33.81,24.78245122841745,17.7,100.0,82.3,55.1,3.2472210341222936,50.0,61.0,11.0,5669.9,1120.2265098333069,4789.0,7308.0,2519.0,0.8183999999999999,0.13660258660313296,0.654,1.001,0.34699999999999986,119.80327672453645
100.0,75,7295,0.801,2,42.04,31.573167229292764,18.1,100.0,81.9,56.8,7.099295739719632,50.0,75.0,25.0,5896.6,1202.2734205569734,4789.0,7308.0,2519.0,0.8331,0.12430111289391732,0.662,1.001,0.33899999999999986,97.2666653697778
18.8,51,4824,0.747,0,42.11,31.514915340024103,18.6,100.0,81.4,56.1,7.309810759064481,50.0,75.0,25.0,5879.4,1217.720292641581,4789.0,7308.0,2519.0,0.8166,0.12361337575952874,0.662,1.001,0.33899999999999986,94.58823343944641
13.1,61,4964,0.996,0,41.06,32.363635285438605,13.1,100.0,86.9,56.7,7.4543052437278154,50.0,75.0,25.0,5872.4,1223.3083739506421,4789.0,7308.0,2519.0,0.8436,0.13089792460794147,0.662,1.001,0.33899999999999986,81.3770478462779
21.4,54,4812,0.804,0,40.519999999999996,32.67159146550543,13.1,100.0,86.9,56.7,7.4543052437278154,50.0,75.0,25.0,5625.5,1154.6547584066363,4789.0,7308.0,2519.0,0.8239000000000001,0.11884672668796645,0.662,1.001,0.33899999999999986,89.11110946090538
49.8,56,7281,0.816,1,42.63,32.50432620778686,13.1,100.0,86.9,57.1,7.279346735036745,50.0,75.0,25.0,5850.8,1241.6441429724393,4789.0,7308.0,2519.0,0.8187999999999999,0.1178820502781384,0.662,1.001,0.33899999999999986,130.01785482110975
15.5,54,4848,0.919,0,42.32,32.77264441912218,13.1,100.0,86.9,57.2,7.2234187043102365,50.0,75.0,25.0,5856.7,1236.166210507303,4812.0,7308.0,2496.0,0.819,0.11806871822045835,0.662,1.001,0.33899999999999986,89.77777611522637
59.5,54,7281,0.679,1,44.14,33.21211960849361,13.1,100.0,86.9,57.2,7.2234187043102365,50.0,75.0,25.0,6085.2,1270.1122260125917,4812.0,7308.0,2496.0,0.8117000000000001,0.12473977357327098,0.662,1.001,0.33899999999999986,134.8333308364198
23.1,51,4812,0.797,0,42.38,33.87440200374183,13.1,100.0,86.9,56.7,7.484057129065254,50.0,75.0,25.0,5838.3,1251.6731069519117,4812.0,7308.0,2496.0,0.7913,0.10554625105190145,0.662,0.996,0.33399999999999996,94.35293932641297
53.3,49,7295,0.672,1,45.449999999999996,33.268311582578875,13.1,100.0,86.9,56.6,7.589466384404201,49.0,75.0,26.0,6072.0,1286.7297048460982,4812.0,7308.0,2496.0,0.7923,0.10422417079438756,0.672,0.996,0.32399999999999995,148.87754798209087
53.5,62,4996,0.869,0,40.8,27.555801970224355,13.1,100.0,86.9,56.7,7.6601421512775545,49.0,75.0,26.0,5840.8,1247.0679211654772,4812.0,7295.0,2483.0,0.8100000000000002,0.10025190494172297,0.672,0.996,0.32399999999999995,80.58064386160252
49.9,61,7308,0.893,1,35.790000000000006,18.741128271501942,13.1,59.5,46.4,55.3,4.620004810002497,49.0,62.0,13.0,5842.1,1248.75791177562,4812.0,7308.0,2496.0,0.8192,0.10350287167245273,0.672,0.996,0.32399999999999995,119.80327672453645
40.8,81,4824,1.0,0,37.989999999999995,17.792348542749103,13.1,59.5,46.4,58.3,9.092732140439342,49.0,81.0,32.0,5842.1,1248.75791177562,4812.0,7308.0,2496.0,0.8445,0.11425629085525077,0.672,1.0,0.32799999999999996,59.55555482030179
47.0,60,7281,0.92,1,41.379999999999995,15.619987195897378,15.5,59.5,44.0,58.2,9.065195959149403,49.0,81.0,32.0,6073.8,1282.2329308237574,4812.0,7308.0,2496.0,0.8369,0.10523038217802419,0.672,1.0,0.32799999999999996,121.34999797750004
19.3,66,5028,0.957,0,41.17,15.929500933801979,15.5,59.5,44.0,59.4,9.240009620004638,49.0,81.0,32.0,6095.4,1260.2462016958764,4812.0,7308.0,2496.0,0.8522000000000001,0.11088612777680067,0.672,1.0,0.32799999999999996,76.18181702754823
34.4,56,4812,0.688,0,39.63,15.745831899973435,15.5,59.5,44.0,59.4,9.240009620004638,49.0,81.0,32.0,5848.5,1243.9121306944771,4812.0,7308.0,2496.0,0.8394,0.12232670281758562,0.672,1.0,0.32799999999999996,85.92856989413268
34.1,54,4996,0.77,1,41.489999999999995,13.51998109794858,19.3,59.5,40.2,59.4,9.240009620004638,49.0,81.0,32.0,5863.3,1231.504143539737,4812.0,7308.0,2496.0,0.8245000000000001,0.12061624176609688,0.672,1.0,0.32799999999999996,92.51851680521266
100.0,89,7322,0.881,2,45.54,22.558920383938702,19.3,100.0,80.7,62.9,12.87935471123368,49.0,89.0,40.0,5867.4,1236.8053111859456,4812.0,7322.0,2510.0,0.8446999999999999,0.10998792863057341,0.672,1.0,0.32799999999999996,82.26966199697009
25.4,54,5021,0.939,0,45.769999999999996,22.315119438523105,19.3,100.0,80.7,63.2,12.603350524540835,49.0,89.0,40.0,5888.3,1218.6213567433888,4812.0,7322.0,2510.0,0.8589,0.11228777513355603,0.672,1.0,0.32799999999999996,92.98147975960224
21.4,64,4971,0.964,1,42.58,23.374050188664775,19.3,100.0,80.7,64.7,11.576316819744955,54.0,89.0,35.0,5655.9,1139.5846660564932,4812.0,7322.0,2510.0,0.8881,0.09490632808780763,0.688,1.0,0.31200000000000006,77.67187378637698
12.4,52,4783,0.767,0,38.470000000000006,24.8099016971495,12.4,100.0,87.6,63.7,12.247902314727622,52.0,89.0,37.0,5634.6,1155.1733107104556,4783.0,7322.0,2539.0,0.8779,0.10237453025261685,0.688,1.0,0.31200000000000006,91.98076746190833
25.9,52,4990,0.661,1,36.07,24.742094135748143,12.4,100.0,87.6,62.8,12.7871463239892,52.0,89.0,37.0,5402.8,1004.8635949443153,4783.0,7322.0,2539.0,0.8547,0.12281879154085165,0.661,1.0,0.33899999999999997,95.9615366161243
100.0,65,7322,0.74,2,41.989999999999995,32.013450298273035,12.4,100.0,87.6,61.2,11.153474794878944,52.0,89.0,37.0,5652.6,1145.6233819773893,4783.0,7322.0,2539.0,0.8287000000000001,0.11597130871230255,0.661,0.964,0.30299999999999994,112.64615211313613
14.2,52,4818,0.708,0,38.709999999999994,33.10479824234949,12.4,100.0,87.6,60.4,11.529671865813594,52.0,89.0,37.0,5406.3,1013.8107482825884,4783.0,7322.0,2539.0,0.8074999999999999,0.11680111300839488,0.661,0.964,0.30299999999999994,92.65384437204146
58.6,68,5015,0.886,1,42.64,32.876475885755525,12.4,100.0,87.6,60.6,11.654279137819822,52.0,89.0,37.0,5405.0,1014.3579249949046,4783.0,7322.0,2539.0,0.8004,0.10857173767708651,0.661,0.964,0.30299999999999994,73.7499989154412
16.8,49,7322,0.667,1,40.88,33.82404798693115,12.4,100.0,87.6,59.9,12.160500720684906,49.0,89.0,40.0,5656.0,1152.4624843255228,4783.0,7322.0,2539.0,0.7983,0.11115959497747115,0.661,0.964,0.30299999999999994,149.42856837900882
13.8,54,4990,0.877,0,38.85,34.86919206915404,12.4,100.0,87.6,59.9,12.160500720684906,49.0,89.0,40.0,5655.4,1152.8457736305218,4783.0,7322.0,2539.0,0.8089999999999999,0.11326272310184084,0.661,0.964,0.30299999999999994,92.40740569615916
84.2,77,4818,0.913,0,37.27,32.03310960726591,12.4,100.0,87.6,58.7,9.2020529110508,49.0,77.0,28.0,5405.0,1014.2409312715768,4783.0,7322.0,2539.0,0.8122,0.11594328115265783,0.661,0.964,0.30299999999999994,62.571427758812625
45.6,75,5021,0.918,0,39.29,31.837729190380383,12.4,100.0,87.6,60.8,10.336558636434301,49.0,77.0,28.0,5405.0,1014.2409312715768,4783.0,7322.0,2539.0,0.8100999999999999,0.11355708305126078,0.661,0.964,0.30299999999999994,66.94666577404446
39.2,58,5002,0.784,0,41.07,31.217945337755808,12.4,100.0,87.6,60.2,10.304260176149379,49.0,77.0,28.0,5408.1,1012.8134027987867,4783.0,7322.0,2539.0,0.7921,0.09989600147709124,0.661,0.918,0.257,86.24137782342453
52.7,69,4783,0.892,0,45.1,29.66838946308562,13.8,100.0,86.2,61.9,10.202940752547754,49.0,77.0,28.0,5408.1,1012.8134027987867,4783.0,7322.0,2539.0,0.8046,0.10413687574000259,0.661,0.918,0.257,69.31883957508929
47.8,61,4812,0.881,0,47.29,28.89176930084637,13.8,100.0,86.2,62.8,9.612491872558305,49.0,77.0,28.0,5390.3,1022.4957538623985,4783.0,7322.0,2539.0,0.8266,0.09308084896714365,0.667,0.918,0.251,78.88524460843861
51.6,73,5021,0.823,0,42.45,22.40680700144485,13.8,84.2,70.4,63.6,10.134649037391988,49.0,77.0,28.0,5160.2,766.2995932836095,4783.0,7322.0,2539.0,0.8349,0.08806619984736076,0.667,0.918,0.251,68.7808209756052
56.8,67,7308,1.001,1,46.71,20.39871727993362,13.8,84.2,70.4,65.1,9.302926660166857,49.0,77.0,28.0,5409.2,1008.8976162128487,4783.0,7322.0,2539.0,0.8642,0.08987744742456343,0.667,1.001,0.33399999999999985,109.07462523769216
53.3,70,7295,1.001,1,46.17999999999999,20.1224473881505,13.8,84.2,70.4,65.3,9.393259994982152,49.0,77.0,28.0,5637.2,1156.7136205647348,4783.0,7322.0,2539.0,0.8756999999999999,0.0997876077810578,0.667,1.001,0.33399999999999985,104.21428422551023
19.3,61,4996,0.739,0,46.42999999999999,19.72854953276248,13.8,84.2,70.4,66.5,7.691987172809448,54.0,77.0,23.0,5404.6,1004.0715113974544,4783.0,7308.0,2525.0,0.8829,0.08447938604574609,0.739,1.001,0.2619999999999999,81.9016380016125
41.5,68,5028,0.896,0,49.2,16.281550567709562,19.3,84.2,64.9,67.9,6.314885412877719,58.0,77.0,19.0,5408.4,1002.3985900495381,4783.0,7308.0,2525.0,0.8848,0.08454558270870856,0.739,1.001,0.2619999999999999,73.94117538321801
39.5,62,4996,0.87,0,44.73,10.82733680192036,19.3,56.8,37.5,66.4,5.660781257427536,58.0,75.0,17.0,5426.2,992.279060211039,4783.0,7308.0,2525.0,0.8805,0.08404396997339209,0.739,1.001,0.2619999999999999,80.58064386160252
30.0,55,4812,0.876,0,43.17,11.7707783184554,19.3,56.8,37.5,64.4,5.815687596683747,55.0,73.0,18.0,5405.3,1003.8949756932698,4783.0,7308.0,2525.0,0.8763,0.0830047522066565,0.739,1.001,0.2619999999999999,87.49090750016532
49.1,70,5021,0.958,0,44.160000000000004,11.81601549686777,19.3,56.8,37.5,65.6,5.581716183715739,55.0,73.0,18.0,5407.2,1003.0645044063559,4783.0,7308.0,2525.0,0.8936999999999999,0.07967719595690502,0.739,1.001,0.2619999999999999,71.72857040387757
34.7,61,5034,0.734,0,42.36,11.741304110797069,19.3,56.8,37.5,64.8,5.6134758493388,55.0,73.0,18.0,5432.3,988.7476984100042,4812.0,7308.0,2496.0,0.8779,0.09436389375414729,0.734,1.001,0.2669999999999999,82.52458881107232
51.0,71,7281,0.967,1,42.68,11.947831044447542,19.3,56.8,37.5,65.8,5.750362307425963,55.0,73.0,18.0,5679.2,1116.6378901764692,4812.0,7308.0,2496.0,0.8864999999999998,0.09850578099222608,0.734,1.001,0.2669999999999999,102.54929433029163
35.5,66,7322,0.911,1,41.07,11.69435286319373,19.3,56.8,37.5,65.1,5.173651192984065,55.0,71.0,16.0,5909.3,1199.9086122608526,4812.0,7322.0,2510.0,0.8953,0.09610416802153064,0.734,1.001,0.2669999999999999,110.93939225849407
13.6,48,4807,0.769,0,36.75,13.129123690821464,13.6,53.3,39.699999999999996,63.2,7.405703507732654,48.0,71.0,23.0,5659.2,1134.863163557606,4807.0,7322.0,2515.0,0.8721,0.09575483741769118,0.734,1.001,0.2669999999999999,100.14583124696185
100.0,70,7308,0.751,2,41.42,23.711075705482227,13.6,100.0,86.4,63.2,7.405703507732654,48.0,71.0,23.0,5660.5,1136.9507220827215,4807.0,7322.0,2515.0,0.8471,0.0908728660149853,0.734,0.967,0.23299999999999998,104.39999850857146
32.2,62,4990,0.764,0,42.71,22.703423628264577,13.6,100.0,86.4,63.3,7.379400758568058,48.0,71.0,23.0,5659.9,1137.3418766775549,4807.0,7322.0,2515.0,0.8496,0.08786251887023216,0.734,0.967,0.23299999999999998,80.483869669615
26.7,59,5034,0.874,0,41.230000000000004,23.266478031709017,13.6,100.0,86.4,62.4,7.290785661062535,48.0,71.0,23.0,5660.5,1136.9730036861424,4807.0,7322.0,2515.0,0.8474,0.08684110649788766,0.734,0.967,0.23299999999999998,85.32203245216894
20.8,61,5028,0.941,0,39.36,24.15547786964916,13.6,100.0,86.4,62.3,7.303728119559489,48.0,71.0,23.0,5663.7,1134.9381823596188,4807.0,7322.0,2515.0,0.8545,0.09166272718807365,0.734,0.967,0.23299999999999998,82.42622815694708
9.8,50,4789,0.681,0,37.34,25.812925272256752,9.8,100.0,90.2,61.8,7.997221739801594,48.0,71.0,23.0,5661.4,1136.8776148341951,4789.0,7322.0,2533.0,0.835,0.10617386160863054,0.681,0.967,0.2859999999999999,95.77999808440005
51.1,63,7268,0.991,1,37.54,25.92168547332094,9.8,100.0,90.2,61.1,7.489993324429593,48.0,71.0,23.0,5886.1,1215.573339804897,4789.0,7322.0,2533.0,0.8382999999999999,0.11083225563385696,0.681,0.991,0.30999999999999994,115.36507753388766
34.8,59,4789,0.652,0,37.55,25.920487392536945,9.8,100.0,90.2,60.9,7.519604008486375,48.0,71.0,23.0,5861.6,1236.9370054920103,4789.0,7322.0,2533.0,0.8301000000000001,0.12188833687710414,0.652,0.991,0.33899999999999997,81.16949014966966
20.8,67,7241,0.996,1,34.53,25.93860486267956,9.8,100.0,90.2,60.5,7.011894655987545,48.0,70.0,22.0,5857.6,1231.891337199289,4789.0,7322.0,2533.0,0.833,0.12578994837072976,0.652,0.996,0.344,108.07462525261754
13.5,58,5009,0.744,0,32.33,26.766938562338474,9.8,100.0,90.2,59.7,6.766748767974849,48.0,70.0,22.0,5626.3,1140.1103309183031,4789.0,7308.0,2519.0,0.8163,0.1253688336248059,0.652,0.996,0.344,86.36206747651609
24.9,60,4824,0.813,0,33.459999999999994,26.119052220340823,9.8,100.0,90.2,60.9,5.384133067531747,50.0,70.0,20.0,5628.0,1138.7648279312589,4789.0,7308.0,2519.0,0.8207000000000001,0.12429181612461601,0.652,0.996,0.344,80.39999866000002
20.3,51,4789,0.907,0,25.49,11.786286758583525,9.8,51.1,41.3,59.0,5.163977794943264,50.0,67.0,17.0,5376.1,995.436972724357,4789.0,7268.0,2479.0,0.8362999999999999,0.12436152495401713,0.652,0.996,0.344,93.90195894309885
38.9,49,7241,0.664,1,26.160000000000004,12.385313883790166,9.8,51.1,41.3,57.7,5.907622195096837,49.0,67.0,18.0,5601.2,1142.129181251684,4789.0,7268.0,2479.0,0.8263,0.13443383337372825,0.652,0.996,0.344,147.77550718825498
11.8,55,4990,0.79,0,24.67,13.183664134071611,9.8,51.1,41.3,57.3,5.945119380167678,49.0,67.0,18.0,5596.8,1144.6390794578863,4789.0,7268.0,2479.0,0.8179000000000001,0.13374474029118066,0.652,0.996,0.344,90.72727107768598
13.4,51,4783,0.842,0,23.93,13.625307335983527,9.8,51.1,41.3,56.3,6.092800852007504,49.0,67.0,18.0,5572.3,1160.6761487263348,4783.0,7268.0,2485.0,0.808,0.12712024054239124,0.652,0.996,0.344,93.78431188658213
87.6,74,5028,0.914,0,31.709999999999997,23.38035500158205,11.8,87.6,75.8,58.7,7.818070236460065,49.0,74.0,25.0,5596.2,1145.1110377988957,4783.0,7268.0,2485.0,0.8313,0.12252623301880107,0.652,0.996,0.344,67.9459450277575
17.9,52,4789,0.705,0,28.390000000000004,22.66737498893273,11.8,87.6,75.8,57.6,7.919034733546249,49.0,74.0,25.0,5348.3,1002.4207422257429,4783.0,7241.0,2458.0,0.8027000000000001,0.11420357067778325,0.652,0.996,0.344,92.096152075074
48.3,66,7295,1.007,1,29.74,23.47903083367992,11.8,87.6,75.8,58.3,8.353974436691168,49.0,74.0,25.0,5598.9,1149.5142404028165,4783.0,7295.0,2512.0,0.8382,0.11728768051248915,0.664,1.007,0.34299999999999986,110.5303013556015
26.2,47,7295,0.784,1,30.28,23.312076031295287,11.8,87.6,75.8,56.3,8.433399209228941,47.0,74.0,27.0,5604.3,1158.1795149668571,4783.0,7295.0,2512.0,0.817,0.10400320507881707,0.664,1.007,0.34299999999999986,155.2127626550476
22.5,51,5028,0.671,1,31.18,22.759457130803707,11.8,87.6,75.8,55.6,8.566082989195182,47.0,74.0,27.0,5606.2,1157.1095021647586,4783.0,7295.0,2512.0,0.8097,0.11195440540188104,0.664,1.007,0.34299999999999986,98.58823336101504
47.3,58,4996,0.787,0,33.42,23.171284911382152,11.8,87.6,75.8,55.4,8.474799243771121,47.0,74.0,27.0,5623.4,1145.4096986571026,4783.0,7295.0,2512.0,0.8070999999999999,0.11217095088400594,0.664,1.007,0.34299999999999986,86.13792954934604
24.8,52,5028,0.755,1,33.87,22.93062241729269,11.8,87.6,75.8,55.5,8.422852512328928,47.0,74.0,27.0,5647.3,1128.4323491759017,4783.0,7295.0,2512.0,0.7919,0.10732344674963687,0.664,1.007,0.34299999999999986,96.69230583284028
100.0,63,7322,0.7,2,39.98,31.103547493279052,11.8,100.0,88.2,56.9,8.385834616913403,47.0,74.0,27.0,5655.4,1141.359832246888,4783.0,7322.0,2539.0,0.7955,0.10307629321149517,0.671,1.007,0.33599999999999985,116.22222037742507
100.0,64,7254,0.7,2,48.8,34.54021810392432,13.4,100.0,86.6,57.8,8.63841549256708,47.0,74.0,27.0,5881.8,1216.7586997154865,4783.0,7322.0,2539.0,0.7865,0.10744636905089983,0.671,1.007,0.33599999999999985,113.34374822900394
100.0,90,7322,0.904,2,57.459999999999994,35.52082956989214,17.9,100.0,82.1,61.7,12.953335048893344,47.0,90.0,43.0,6135.7,1226.860405896105,4789.0,7322.0,2533.0,0.7927,0.1126667159763202,0.671,1.007,0.33599999999999985,81.35555465160495
